"time in sec since January 1, 1970, 00:00:00 (UTC)",heading (degrees),roll (degrees),pitch (degrees),Gx (m/s2),Gy (m/s2),Gz (m/s2),ax (m/s2),ay (m/s2),az (m/s2),gyroscope x (deg/sec),gyroscope y (deg/sec),gyroscope z (deg/sec),magnetometer x (micro-Teslas),magnetometer y (micro-Teslas),magnetometer z (micro-Teslas),temperature celcius,quaternion x,quaternion y,quaternion z,quaternion w,heading (deg),roll (deg),pitch (deg)
1563493168.363907,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.01,0.01,-0.16,0.0011111111111111111,-0.0033333333333333335,0.0011111111111111111,-16.75,-15.0,-37.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493168.402398,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.02,-0.17,0.0,-0.0011111111111111111,0.0011111111111111111,-17.1875,-14.5625,-36.875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493168.446069,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.12,0.0,0.0,0.0011111111111111111,-17.1875,-14.5625,-36.875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493168.487185,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.15,0.0,0.0,-0.0022222222222222222,-16.375,-14.25,-36.0625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493168.526325,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.0,-0.15,0.0,0.0022222222222222222,0.0011111111111111111,-16.75,-16.0625,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493168.564823,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.0,-0.2,0.0,0.0011111111111111111,0.0,-17.1875,-15.375,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493168.603121,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.01,0.01,-0.14,0.0,-0.0011111111111111111,0.0011111111111111111,-16.375,-14.25,-38.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493168.646749,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.01,-0.15,0.0,0.0011111111111111111,0.0,-16.375,-14.25,-38.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493168.687831,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.01,-0.15,0.0,-0.0033333333333333335,-0.0011111111111111111,-17.1875,-15.0,-36.875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493168.72717,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.02,-0.17,0.0011111111111111111,0.0033333333333333335,0.0,-16.375,-14.25,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493168.767449,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.02,-0.17,-0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-16.75,-14.25,-36.0625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493168.807542,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.17,0.0011111111111111111,0.0,-0.0022222222222222222,-17.1875,-13.875,-36.875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493168.849791,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.16,-0.0011111111111111111,0.0,-0.0011111111111111111,-17.1875,-15.0,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493168.894381,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.13,0.0011111111111111111,-0.0022222222222222222,0.0011111111111111111,-17.1875,-15.0,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493168.937708,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.02,-0.17,0.0011111111111111111,0.0,0.0,-16.0625,-14.5625,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493168.976499,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.02,-0.17,0.0011111111111111111,0.0,0.0022222222222222222,-16.375,-14.25,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.016662,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.03,-0.14,0.0,-0.0011111111111111111,-0.0011111111111111111,-16.75,-13.875,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.056635,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.02,-0.13,0.0022222222222222222,0.0,0.0022222222222222222,-17.1875,-14.5625,-38.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.098704,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.02,-0.14,0.0,-0.0033333333333333335,0.0,-17.1875,-14.5625,-38.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.13973,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.02,-0.13,-0.0011111111111111111,0.0,0.0,-16.0625,-15.0,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.178982,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.0,-0.15,-0.0011111111111111111,-0.0011111111111111111,0.0022222222222222222,-16.75,-14.5625,-36.0625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.217472,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.01,-0.16,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-16.375,-14.25,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.255657,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.02,-0.14,0.0011111111111111111,0.0,0.0011111111111111111,-17.1875,-15.75,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.299505,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.08,0.08,-0.12,-0.0011111111111111111,-0.0011111111111111111,0.0022222222222222222,-17.1875,-15.75,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.3407,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.02,-0.16,0.0011111111111111111,-0.0011111111111111111,-0.0022222222222222222,-16.375,-14.25,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.37976,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.0,-0.16,0.0022222222222222222,-0.0011111111111111111,0.0,-16.75,-14.25,-34.875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.418203,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.03,-0.18,0.0011111111111111111,-0.0022222222222222222,-0.0011111111111111111,-17.5625,-15.0,-36.875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.458356,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.03,-0.16,0.0,-0.0011111111111111111,0.0011111111111111111,-17.1875,-14.5625,-38.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.500417,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.0,-0.13,0.0011111111111111111,0.0011111111111111111,-0.0033333333333333335,-17.1875,-14.5625,-38.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.541273,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.02,0.01,-0.16,0.0011111111111111111,-0.0022222222222222222,0.0011111111111111111,-16.0625,-15.0,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.580653,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.02,-0.15,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-17.1875,-15.0,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.619211,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.01,0.0,-0.16,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-16.375,-14.5625,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.659187,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.03,0.0,-0.11,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-16.75,-15.0,-36.875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.701077,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.06,0.06,-0.13,0.0022222222222222222,0.0,0.0044444444444444444,-16.75,-15.0,-36.875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.74216,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.02,0.02,-0.16,-0.0011111111111111111,0.0,0.0022222222222222222,-17.1875,-15.0,-35.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.781428,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.05,0.01,-0.17,-0.0011111111111111111,0.0,0.0011111111111111111,-17.1875,-15.375,-36.0625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.819962,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.04,-0.18,-0.0011111111111111111,-0.0011111111111111111,0.0022222222222222222,-17.1875,-15.0,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.858061,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.03,0.01,-0.16,-0.0011111111111111111,0.0,0.0,-16.75,-15.375,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.901891,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.01,-0.18,-0.0022222222222222222,0.0,-0.0011111111111111111,-16.75,-15.375,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.943454,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.03,-0.16,0.0011111111111111111,0.0,0.0022222222222222222,-16.0625,-14.5625,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493169.982358,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.16,0.0022222222222222222,-0.0022222222222222222,-0.0022222222222222222,-16.75,-15.0,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.02247,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.02,0.01,-0.18,0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-17.1875,-14.5625,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.06081,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.01,0.04,-0.1,0.0,-0.005555555555555556,0.0,-16.375,-15.0,-36.0625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.102842,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.03,-0.18,0.0011111111111111111,0.0011111111111111111,-0.0022222222222222222,-16.375,-15.0,-36.0625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.149491,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.08,0.09,-0.14,0.0022222222222222222,-0.0022222222222222222,0.0033333333333333335,-17.1875,-15.0,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.192294,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,-0.01,-0.13,-0.006666666666666667,-0.0044444444444444444,-0.0022222222222222222,-16.75,-14.5625,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.231529,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,-0.01,-0.17,-0.0011111111111111111,-0.0022222222222222222,0.0,-16.75,-15.0,-35.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.270021,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.04,0.1,-0.14,0.0011111111111111111,-0.0033333333333333335,0.0011111111111111111,-16.0625,-14.5625,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.31016,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.0,-0.16,-0.0011111111111111111,-0.0011111111111111111,-0.0022222222222222222,-16.75,-13.875,-38.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.353875,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,-0.01,-0.13,0.0,0.0,0.0011111111111111111,-16.75,-13.875,-38.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.394732,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.07,-0.15,0.0033333333333333335,-0.0011111111111111111,-0.0022222222222222222,-17.5625,-13.875,-35.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.434064,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.02,0.0,-0.16,0.0,0.0022222222222222222,-0.0011111111111111111,-16.375,-14.5625,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.472561,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.0,-0.16,0.0011111111111111111,0.0011111111111111111,0.0,-16.0625,-14.5625,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.511011,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.02,0.02,-0.14,0.0,-0.0011111111111111111,0.0022222222222222222,-16.75,-14.5625,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.554627,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.02,-0.14,0.0,-0.0022222222222222222,0.0,-16.75,-14.5625,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.595848,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.02,0.01,-0.14,0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-16.375,-14.5625,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.634961,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.02,0.03,-0.18,0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-16.0625,-13.875,-35.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.673431,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.01,0.02,-0.16,0.0,-0.0011111111111111111,-0.0022222222222222222,-16.0625,-15.0,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.711698,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.01,-0.12,0.0,0.0,-0.0022222222222222222,-17.1875,-14.5625,-37.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.755318,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.03,-0.14,0.0011111111111111111,0.0022222222222222222,0.0,-17.1875,-14.5625,-37.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.796505,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.01,-0.14,0.0,-0.0011111111111111111,0.0,-17.5625,-14.25,-35.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.835762,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.02,0.01,-0.14,0.0011111111111111111,0.0011111111111111111,-0.0022222222222222222,-16.75,-15.0,-37.75,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.875863,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.04,0.03,-0.16,0.0011111111111111111,0.0011111111111111111,-0.0022222222222222222,-16.75,-15.75,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.914349,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.08,0.03,-0.14,0.0011111111111111111,0.0033333333333333335,-0.0022222222222222222,-17.1875,-15.0,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.956224,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.0,-0.15,0.0022222222222222222,-0.0033333333333333335,0.0,-17.1875,-15.0,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493170.997297,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.08,0.01,-0.17,0.0,0.0,0.0011111111111111111,-15.6875,-14.5625,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.036523,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.06,-0.18,0.0011111111111111111,-0.0011111111111111111,0.0,-16.375,-15.75,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.07498,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.07,0.0,-0.2,-0.0022222222222222222,0.0011111111111111111,0.0,-16.375,-15.0,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.113487,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.06,0.01,-0.19,0.0011111111111111111,0.0022222222222222222,0.0022222222222222222,-16.375,-15.0,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.157157,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.04,-0.15,0.0011111111111111111,0.0,0.0022222222222222222,-16.375,-15.0,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.198202,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.01,-0.15,0.0,0.0,-0.0011111111111111111,-17.1875,-15.0,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.237427,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.05,0.02,-0.14,-0.0011111111111111111,0.0011111111111111111,-0.0022222222222222222,-15.6875,-15.0,-35.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.275769,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.03,-0.17,0.0,0.0,0.0011111111111111111,-15.6875,-14.5625,-35.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.314255,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.06,0.01,-0.16,-0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-17.1875,-14.5625,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.357979,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.0,-0.15,0.0,-0.0022222222222222222,0.0,-17.1875,-14.5625,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.399046,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.06,0.02,-0.15,-0.0022222222222222222,0.0,0.0011111111111111111,-16.75,-14.5625,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.438239,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.01,-0.16,-0.0011111111111111111,-0.0033333333333333335,0.0022222222222222222,-16.75,-13.875,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.476676,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.04,0.03,-0.15,0.0022222222222222222,-0.0011111111111111111,0.0011111111111111111,-16.375,-15.0,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.514997,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.03,-0.14,0.0,0.0011111111111111111,-0.0011111111111111111,-16.75,-14.25,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.558775,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.05,0.04,-0.18,0.0022222222222222222,0.0033333333333333335,-0.0022222222222222222,-16.75,-14.25,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.605446,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.02,0.02,-0.15,0.0033333333333333335,0.0,0.0044444444444444444,-16.75,-15.375,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.648221,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.08,0.01,-0.13,0.0011111111111111111,0.0011111111111111111,0.0022222222222222222,-17.875,-15.0,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.687521,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.03,-0.16,0.0,0.0033333333333333335,0.0011111111111111111,-16.75,-13.875,-37.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.725809,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.05,0.04,-0.14,0.0011111111111111111,0.0,0.0,-17.1875,-15.375,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.765994,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.0,-0.15,0.0,-0.0011111111111111111,-0.0011111111111111111,-17.1875,-14.25,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.809729,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.01,0.01,-0.16,0.0011111111111111111,0.0011111111111111111,0.0,-17.1875,-14.25,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.850787,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.02,-0.12,0.0011111111111111111,0.0,0.0022222222222222222,-15.6875,-14.5625,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.890065,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.01,-0.15,0.0011111111111111111,-0.0022222222222222222,0.0,-16.75,-16.0625,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.928484,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.02,0.01,-0.16,0.0022222222222222222,-0.0022222222222222222,0.0022222222222222222,-17.1875,-15.75,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493171.966707,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.02,-0.12,0.0,0.0011111111111111111,-0.0011111111111111111,-16.75,-15.375,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.010633,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.03,-0.15,0.0011111111111111111,0.0,-0.0022222222222222222,-16.75,-15.375,-37.0,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.051611,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.02,0.01,-0.16,-0.0022222222222222222,0.0022222222222222222,-0.0022222222222222222,-16.75,-14.5625,-35.375,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.09086,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.03,-0.01,-0.19,-0.0022222222222222222,0.0,-0.0022222222222222222,-17.1875,-14.25,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.129335,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,-0.01,0.0,-0.2,-0.0022222222222222222,0.0011111111111111111,-0.0011111111111111111,-16.375,-15.375,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.169428,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.03,0.03,-0.15,0.0,0.0,0.0,-16.75,-14.25,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.211384,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.15,0.0,-0.0011111111111111111,-0.0022222222222222222,-16.75,-14.25,-36.5625,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
1563493172.252445,359.9375,-0.5625,5.9375,-0.09,-1.02,9.75,0.0,0.01,-0.16,-0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-16.75,-14.25,-36.1875,35,-0.0521240234375,0.00494384765625,0.0,0.9986572265625,359.9375,-0.5625,5.9375
