"time in sec since January 1, 1970, 00:00:00 (UTC)",heading (degrees),roll (degrees),pitch (degrees),Gx (m/s2),Gy (m/s2),Gz (m/s2),ax (m/s2),ay (m/s2),az (m/s2),gyroscope x (deg/sec),gyroscope y (deg/sec),gyroscope z (deg/sec),magnetometer x (micro-Teslas),magnetometer y (micro-Teslas),magnetometer z (micro-Teslas),temperature celcius,quaternion x,quaternion y,quaternion z,quaternion w,heading (deg),roll (deg),pitch (deg)
1563146591.934508,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.19,0.0,0.0033333333333333335,0.0,-14.875,-5.25,-46.0625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146591.973959,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.2,0.0011111111111111111,-0.0011111111111111111,0.0,-13.375,-5.5625,-46.0625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.012362,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,0.0,0.0022222222222222222,0.0022222222222222222,-14.875,-5.5625,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.052599,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.17,0.0011111111111111111,-0.0022222222222222222,0.0,-14.5,-6.375,-47.25,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.094442,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.02,-0.15,0.0,0.0044444444444444444,0.0033333333333333335,-14.5,-6.375,-47.25,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.135259,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.03,-0.19,0.0,-0.0011111111111111111,0.0,-14.0625,-5.25,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.174734,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.21,0.0011111111111111111,-0.0022222222222222222,0.0,-14.875,-6.0,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.213181,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.02,0.03,-0.19,-0.0011111111111111111,0.0,0.0011111111111111111,-15.25,-6.0,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.253363,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.15,0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-14.0625,-5.25,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.295325,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.19,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-14.0625,-5.25,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.336243,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.19,-0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-14.5,-5.25,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.375587,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.0,-0.19,0.0,0.0033333333333333335,0.0,-14.0625,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.414038,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.0,-0.18,0.0033333333333333335,0.0011111111111111111,0.0,-14.0625,-4.5,-47.25,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.454216,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.16,-0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-14.875,-6.0,-47.25,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.496043,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.02,-0.17,0.0,0.0,-0.0011111111111111111,-14.875,-6.0,-47.25,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.536883,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.16,0.0011111111111111111,0.0033333333333333335,-0.0011111111111111111,-13.375,-5.5625,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.576368,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.17,0.0,0.0033333333333333335,0.0011111111111111111,-14.0625,-5.5625,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.614872,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.17,0.0,0.0,-0.0011111111111111111,-14.875,-6.0,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.654999,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.2,0.0,0.0,0.0,-13.75,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.698658,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.14,0.0,0.0,0.0,-13.75,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.739577,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.0,-0.17,0.0,0.0011111111111111111,0.0011111111111111111,-13.375,-6.0,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.778946,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.19,-0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-14.5,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.817439,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.02,-0.19,0.0011111111111111111,0.0022222222222222222,0.0011111111111111111,-15.25,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.855797,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.02,-0.16,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,-15.25,-6.0,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.897643,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,0.0022222222222222222,0.0033333333333333335,0.0,-15.25,-6.0,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.938594,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,0.0,-0.0033333333333333335,0.0,-13.75,-6.0,-46.0625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146592.977987,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.19,0.0,0.0011111111111111111,0.0,-13.75,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.016485,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.19,0.0011111111111111111,0.0022222222222222222,0.0011111111111111111,-14.5,-5.25,-46.0625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.056617,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.14,0.0,0.0011111111111111111,-0.0011111111111111111,-15.5625,-6.0,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.098294,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.17,0.0,0.0011111111111111111,-0.0022222222222222222,-15.5625,-6.0,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.139271,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,0.0011111111111111111,0.0033333333333333335,0.0,-14.0625,-6.0,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.178814,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.2,0.0,0.0,0.0,-14.875,-6.375,-46.0625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.21739,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.18,0.0011111111111111111,0.0,0.0011111111111111111,-14.5,-6.0,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.257495,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-14.5,-5.5625,-46.0625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.299279,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,-0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-14.5,-5.5625,-46.0625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.340248,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.04,-0.18,0.0011111111111111111,0.0,0.0,-14.875,-5.25,-44.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.379639,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.17,0.0,0.0,0.0011111111111111111,-13.375,-5.5625,-46.0625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.418058,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.18,0.0022222222222222222,0.0011111111111111111,0.0011111111111111111,-13.375,-5.25,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.458188,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.18,0.0022222222222222222,0.0011111111111111111,0.0011111111111111111,-13.75,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.500086,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,0.0011111111111111111,0.0,0.0011111111111111111,-13.75,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.540889,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.02,-0.15,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-14.5,-6.375,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.580457,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,0.0,0.0011111111111111111,0.0022222222222222222,-14.5,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.61877,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.16,0.0011111111111111111,-0.0022222222222222222,0.0,-14.0625,-6.0,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.65896,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.15,-0.0011111111111111111,-0.0011111111111111111,-0.0022222222222222222,-14.0625,-6.0,-47.25,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.702638,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,-0.0011111111111111111,0.0022222222222222222,-0.0022222222222222222,-14.0625,-6.0,-47.25,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.743594,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,0.0011111111111111111,0.0011111111111111111,0.0,-14.5,-4.875,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.782972,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.18,-0.0011111111111111111,0.0,0.0022222222222222222,-14.0625,-6.0,-44.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.821493,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.2,0.0022222222222222222,-0.0033333333333333335,0.0022222222222222222,-14.0625,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.859699,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.18,-0.0011111111111111111,0.0,0.0011111111111111111,-13.375,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.90174,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.15,0.0,-0.005555555555555556,0.0,-13.375,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.942819,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.02,-0.17,0.0011111111111111111,0.0033333333333333335,0.0022222222222222222,-14.5,-5.5625,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146593.982069,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.17,0.0011111111111111111,-0.0011111111111111111,0.0,-14.875,-5.5625,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.020437,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.19,0.0011111111111111111,0.0,0.0022222222222222222,-14.0625,-5.5625,-46.0625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.060672,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,0.0011111111111111111,-0.0022222222222222222,-0.0022222222222222222,-14.0625,-5.5625,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.102587,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,0.0011111111111111111,-0.0022222222222222222,0.0,-14.0625,-5.5625,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.143452,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.16,0.0,-0.0011111111111111111,-0.0011111111111111111,-15.25,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.182849,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.21,0.0,-0.0011111111111111111,0.0,-14.875,-5.25,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.221322,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.15,0.0,-0.0022222222222222222,0.0022222222222222222,-14.875,-6.75,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.26148,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.15,-0.0022222222222222222,0.0033333333333333335,0.0,-15.25,-6.0,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.303408,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.02,-0.19,0.0,0.0,0.0,-15.25,-6.0,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.344303,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.15,0.0,0.0022222222222222222,0.0011111111111111111,-14.5,-5.5625,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.383774,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.18,-0.0011111111111111111,0.0022222222222222222,0.0,-14.875,-5.25,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.422211,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,-0.0011111111111111111,0.0,0.0011111111111111111,-13.75,-4.875,-46.0625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.462255,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,-0.0011111111111111111,0.0,0.0011111111111111111,-14.5,-5.25,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.504205,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.02,0.01,-0.18,0.0022222222222222222,-0.0011111111111111111,0.0011111111111111111,-14.5,-5.25,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.545229,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.19,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-14.875,-5.5625,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.584603,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,0.0,0.0011111111111111111,0.0011111111111111111,-13.75,-6.0,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.622967,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,0.0011111111111111111,-0.0022222222222222222,0.0011111111111111111,-14.5,-5.5625,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.663125,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.15,0.0011111111111111111,0.0011111111111111111,-0.0022222222222222222,-14.5,-4.875,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.706784,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.19,0.0022222222222222222,-0.0022222222222222222,0.0011111111111111111,-14.5,-4.875,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.747764,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.19,0.0,-0.0011111111111111111,0.0011111111111111111,-14.0625,-5.5625,-45.0,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.787094,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.17,-0.0011111111111111111,0.0011111111111111111,-0.0022222222222222222,-14.875,-5.25,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.825387,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.22,0.0,-0.0011111111111111111,0.0,-13.75,-5.5625,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.863928,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.19,0.0,0.0011111111111111111,-0.0022222222222222222,-14.875,-4.875,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.90584,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,0.0,0.0011111111111111111,-0.0011111111111111111,-14.875,-4.875,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.946779,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.16,0.0,0.0033333333333333335,0.0,-14.875,-6.0,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146594.986105,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.02,0.02,-0.17,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-14.0625,-4.875,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.024591,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.16,0.0,0.0,-0.0022222222222222222,-14.5,-5.25,-47.25,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.064727,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.19,-0.0011111111111111111,0.0022222222222222222,0.0,-13.375,-6.0,-47.25,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.106699,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,0.0011111111111111111,0.0,-0.0011111111111111111,-13.375,-6.0,-47.25,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.14754,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,0.0,0.0022222222222222222,-0.0011111111111111111,-14.0625,-5.25,-45.0,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.186893,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.03,-0.18,0.0,0.0,0.0011111111111111111,-14.5,-5.25,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.225414,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.19,0.0,0.0,0.0,-15.25,-6.375,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.26559,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.17,-0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-15.25,-6.0,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.307475,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.14,0.0011111111111111111,-0.0022222222222222222,0.0044444444444444444,-15.25,-6.0,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.348312,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.14,0.0,0.0022222222222222222,-0.0022222222222222222,-14.5,-6.375,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.387719,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.16,0.0,-0.0011111111111111111,-0.0011111111111111111,-14.5,-5.25,-46.0625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.42621,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.19,0.0,-0.0011111111111111111,0.0022222222222222222,-14.0625,-6.75,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.466376,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.13,0.0,0.0022222222222222222,-0.0011111111111111111,-14.0625,-6.375,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.508258,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.17,0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-14.0625,-6.375,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.549201,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.19,-0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-15.25,-6.0,-46.0625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.588517,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.18,0.0,-0.0044444444444444444,0.0011111111111111111,-14.0625,-5.5625,-46.0625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.627032,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.16,0.0011111111111111111,0.0,0.0,-15.25,-5.5625,-46.875,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.667219,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.2,0.0,0.0,0.0033333333333333335,-14.0625,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.71066,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.16,0.0,0.0,-0.0011111111111111111,-14.0625,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.7517,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.0,-0.19,0.0011111111111111111,-0.0011111111111111111,0.0,-14.875,-4.5,-45.375,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.791187,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.19,0.0,0.0022222222222222222,-0.0011111111111111111,-14.875,-5.5625,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.829604,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.19,-0.0011111111111111111,-0.0022222222222222222,-0.0011111111111111111,-13.75,-5.25,-45.75,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.867983,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.2,0.0,0.0,0.0,-13.75,-6.0,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.909813,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,-0.01,0.02,-0.16,-0.0011111111111111111,-0.0022222222222222222,0.0022222222222222222,-13.75,-6.0,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
1563146595.950669,359.9375,-0.3125,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.18,0.0,0.0011111111111111111,0.0,-14.0625,-6.0,-46.5625,28,-0.0491943359375,0.00311279296875,0.0,0.998779296875,359.9375,-0.3125,5.625
