"time in sec since January 1, 1970, 00:00:00 (UTC)",heading (degrees),roll (degrees),pitch (degrees),Gx (m/s2),Gy (m/s2),Gz (m/s2),ax (m/s2),ay (m/s2),az (m/s2),gyroscope x (deg/sec),gyroscope y (deg/sec),gyroscope z (deg/sec),magnetometer x (micro-Teslas),magnetometer y (micro-Teslas),magnetometer z (micro-Teslas),temperature celcius,quaternion x,quaternion y,quaternion z,quaternion w,heading (deg),roll (deg),pitch (deg)
1558687195.039532,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.02,-0.14,0.0,-0.0022222222222222222,-0.0011111111111111111,-14.5625,-8.5625,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.077793,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.01,0.01,-0.14,0.0,0.0011111111111111111,0.0011111111111111111,-14.875,-7.0625,-48.5,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.117706,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.16,0.0,-0.0022222222222222222,-0.0011111111111111111,-13.75,-8.5625,-47.6875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.159807,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.14,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-13.75,-8.5625,-47.6875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.200712,359.9375,-0.5,5.875,-0.08,-1.01,9.75,-0.01,0.0,-0.19,0.0011111111111111111,0.0,0.0011111111111111111,-14.875,-7.875,-46.5,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.240249,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.02,-0.19,-0.0022222222222222222,0.0033333333333333335,0.0011111111111111111,-14.5625,-7.5,-47.6875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.278618,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.15,0.0,-0.0011111111111111111,0.0011111111111111111,-14.5625,-7.5,-48.5,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.318661,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.12,-0.0011111111111111111,0.0022222222222222222,0.0011111111111111111,-14.875,-7.0625,-48.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.36065,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.17,0.0,-0.0022222222222222222,0.0011111111111111111,-14.875,-7.0625,-48.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.401444,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.17,0.0,0.0033333333333333335,-0.0011111111111111111,-14.5625,-7.5,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.441027,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.02,-0.16,-0.0011111111111111111,0.0,0.0022222222222222222,-14.875,-8.25,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.479356,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.02,-0.18,0.0,0.0011111111111111111,0.0,-13.75,-8.25,-48.5,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.519328,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.16,0.0022222222222222222,0.0011111111111111111,-0.0011111111111111111,-14.1875,-7.0625,-46.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.561405,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.01,0.02,-0.16,0.0,-0.0022222222222222222,0.0,-14.1875,-7.0625,-46.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.602656,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.01,0.0,-0.17,-0.0011111111111111111,-0.0011111111111111111,0.0022222222222222222,-13.75,-7.875,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.641732,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.14,-0.0022222222222222222,-0.0011111111111111111,0.0,-14.5625,-7.875,-48.5,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.679988,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.15,-0.0011111111111111111,-0.0011111111111111111,-0.0033333333333333335,-14.875,-7.875,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.720181,359.9375,-0.5,5.875,-0.08,-1.01,9.75,-0.01,0.0,-0.14,0.0011111111111111111,-0.0011111111111111111,0.0022222222222222222,-14.1875,-7.875,-47.6875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.762098,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.16,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-14.1875,-7.875,-47.6875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.802912,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.01,0.03,-0.15,-0.0022222222222222222,0.0022222222222222222,0.0,-14.5625,-7.875,-46.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.842636,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.03,-0.16,-0.0011111111111111111,-0.0011111111111111111,0.0022222222222222222,-14.1875,-7.5,-48.5,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.880805,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.01,0.0,-0.14,-0.0022222222222222222,-0.0022222222222222222,0.0,-15.25,-8.25,-47.6875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.920801,359.9375,-0.5,5.875,-0.08,-1.01,9.75,-0.02,0.02,-0.15,0.0,0.0011111111111111111,0.0011111111111111111,-13.75,-7.5,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687195.962919,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.16,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-13.75,-7.5,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.003856,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.15,0.0011111111111111111,-0.0044444444444444444,-0.0011111111111111111,-14.1875,-7.875,-47.6875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.043398,359.9375,-0.5,5.875,-0.08,-1.01,9.75,-0.01,0.0,-0.17,-0.0011111111111111111,0.0,0.0022222222222222222,-14.5625,-6.75,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.081676,359.9375,-0.5,5.875,-0.08,-1.01,9.75,-0.01,0.02,-0.17,0.0,0.0,0.0011111111111111111,-14.5625,-7.5,-48.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.121714,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.01,0.01,-0.16,0.0,0.0,0.0011111111111111111,-14.5625,-7.875,-47.6875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.163901,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.15,0.0022222222222222222,0.0011111111111111111,-0.0022222222222222222,-14.5625,-7.875,-47.6875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.204622,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.01,0.02,-0.17,0.0,0.0,-0.0033333333333333335,-13.75,-8.25,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.244056,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.17,-0.0022222222222222222,0.0011111111111111111,-0.0011111111111111111,-14.1875,-7.875,-47.6875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.282487,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.16,-0.0022222222222222222,-0.0011111111111111111,0.0,-14.875,-7.0625,-46.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.322411,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.02,-0.16,-0.0011111111111111111,0.0,0.0,-15.6875,-7.875,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.364453,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.15,0.0011111111111111111,0.0,0.0011111111111111111,-15.6875,-7.875,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.405429,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.02,-0.16,0.0011111111111111111,0.0033333333333333335,-0.0022222222222222222,-14.5625,-7.5,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.444799,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.02,0.03,-0.17,-0.0011111111111111111,0.0,0.0011111111111111111,-14.1875,-8.25,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.4833,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.14,-0.0011111111111111111,0.0011111111111111111,0.0,-14.875,-8.5625,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.523125,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.13,0.0011111111111111111,0.0022222222222222222,-0.0022222222222222222,-13.375,-8.25,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.565243,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.02,-0.12,0.0,0.0011111111111111111,0.0,-13.375,-8.25,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.608518,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.19,-0.0011111111111111111,0.0022222222222222222,0.0,-13.75,-7.875,-47.6875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.64744,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.16,-0.0011111111111111111,-0.0044444444444444444,0.0,-14.1875,-8.25,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.685762,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.01,0.01,-0.19,0.0011111111111111111,-0.0022222222222222222,0.0011111111111111111,-14.1875,-8.25,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.724044,359.9375,-0.5,5.875,-0.08,-1.01,9.75,-0.01,0.0,-0.14,0.0011111111111111111,0.0,0.0033333333333333335,-14.875,-7.5,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.767763,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.13,-0.0011111111111111111,-0.0011111111111111111,0.0022222222222222222,-14.875,-7.5,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.808802,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.13,0.0,-0.0022222222222222222,0.0011111111111111111,-15.25,-7.0625,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.848344,359.9375,-0.5,5.875,-0.08,-1.01,9.75,-0.02,0.0,-0.16,0.0011111111111111111,0.0,0.0011111111111111111,-14.1875,-7.5,-46.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.890366,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.19,0.0,-0.0011111111111111111,0.0011111111111111111,-14.1875,-7.5,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.93974,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.2,-0.0022222222222222222,0.0,0.0,-14.875,-8.25,-47.6875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687196.986125,359.9375,-0.5,5.875,-0.08,-1.01,9.75,-0.01,0.02,-0.15,0.0,0.0,0.0,-14.5625,-7.5,-48.5,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.027727,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.18,0.0,0.0022222222222222222,0.0011111111111111111,-14.1875,-7.875,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.075842,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.15,0.0011111111111111111,0.0011111111111111111,0.0,-14.5625,-7.0625,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.119189,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.15,0.0,-0.0033333333333333335,0.0022222222222222222,-14.5625,-7.0625,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.160158,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.11,0.0011111111111111111,-0.0011111111111111111,0.0033333333333333335,-14.1875,-7.5,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.199528,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.15,0.0011111111111111111,0.0,-0.0022222222222222222,-14.1875,-7.5,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.237897,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.18,0.0,0.0,0.0011111111111111111,-15.25,-8.25,-46.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.276238,359.9375,-0.5,5.875,-0.08,-1.01,9.75,-0.03,0.01,-0.15,0.0,0.0011111111111111111,0.0,-14.875,-6.75,-48.5,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.318141,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.02,-0.15,0.0,-0.0011111111111111111,0.0,-14.875,-6.75,-48.5,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.359051,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.13,0.0,-0.0022222222222222222,0.0011111111111111111,-14.5625,-7.875,-46.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.398508,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.16,0.0011111111111111111,0.0011111111111111111,0.0,-14.5625,-7.5,-46.5,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.436962,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.17,0.0,0.0011111111111111111,0.0011111111111111111,-14.5625,-7.5,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.477131,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.15,0.0011111111111111111,-0.0033333333333333335,-0.0011111111111111111,-13.75,-7.0625,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.519053,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.03,-0.15,0.0,0.0011111111111111111,0.0,-13.75,-7.0625,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.559852,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.18,-0.0011111111111111111,0.0,0.0,-13.75,-7.5,-47.6875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.599296,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.15,0.0011111111111111111,-0.0022222222222222222,0.0011111111111111111,-14.5625,-7.0625,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.637711,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.16,-0.0011111111111111111,0.0,-0.0011111111111111111,-14.1875,-8.25,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.677886,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.17,-0.0011111111111111111,-0.0011111111111111111,0.0,-14.5625,-7.0625,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.719814,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.02,-0.13,-0.0022222222222222222,0.0,0.0,-14.5625,-7.0625,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.762355,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.13,0.0011111111111111111,-0.0011111111111111111,0.0,-14.1875,-7.875,-46.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.801821,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.18,-0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-13.75,-7.5,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.840433,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.02,-0.17,0.0011111111111111111,-0.0022222222222222222,-0.0022222222222222222,-14.1875,-7.5,-46.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.8787,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.12,-0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-14.1875,-7.0625,-46.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.920619,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.02,-0.13,-0.0011111111111111111,0.0011111111111111111,0.0,-14.1875,-7.0625,-46.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687197.961497,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.02,-0.14,0.0,-0.0011111111111111111,-0.0011111111111111111,-15.25,-6.75,-48.5,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.000875,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.17,-0.0011111111111111111,0.0,-0.0011111111111111111,-14.5625,-7.0625,-47.6875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.039312,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.16,-0.0011111111111111111,0.0033333333333333335,0.0,-14.5625,-6.375,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.079481,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.14,0.0,-0.0011111111111111111,-0.0011111111111111111,-14.875,-8.5625,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.123075,359.9375,-0.5,5.875,-0.08,-1.01,9.75,-0.01,0.01,-0.17,0.0,0.0,0.0,-14.875,-8.5625,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.163977,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.01,0.02,-0.15,0.0011111111111111111,-0.0011111111111111111,0.0,-14.1875,-7.5,-48.5,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.203421,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.02,-0.15,0.0011111111111111111,0.0,-0.0011111111111111111,-14.5625,-6.75,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.241846,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.02,-0.17,0.0,-0.0033333333333333335,0.0022222222222222222,-14.875,-7.5,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.280124,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.01,0.01,-0.12,0.0,-0.0011111111111111111,-0.0022222222222222222,-14.5625,-7.5,-48.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.322019,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.01,0.01,-0.15,0.0,-0.0011111111111111111,-0.0011111111111111111,-14.5625,-7.5,-48.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.363014,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.01,0.01,-0.15,-0.0011111111111111111,-0.0044444444444444444,0.0,-13.75,-7.0625,-46.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.402402,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.14,0.0,0.0011111111111111111,0.0,-14.1875,-7.0625,-46.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.44085,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.01,0.01,-0.17,0.0022222222222222222,0.0,0.0011111111111111111,-14.1875,-7.5,-48.5,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.481002,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.02,-0.16,-0.0011111111111111111,0.0,-0.0011111111111111111,-14.5625,-7.875,-48.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.522868,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.14,0.0011111111111111111,0.0,-0.0033333333333333335,-14.5625,-7.875,-48.875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.563801,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.02,-0.17,-0.0022222222222222222,0.0,-0.0011111111111111111,-14.5625,-7.5,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.603204,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.01,-0.16,0.0,-0.0011111111111111111,0.0,-14.5625,-6.75,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.641608,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.0,-0.14,0.0,0.0,0.0,-14.5625,-7.5,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.681723,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.01,0.01,-0.14,-0.0011111111111111111,-0.0022222222222222222,-0.0011111111111111111,-14.875,-7.5,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.723551,359.9375,-0.5,5.875,-0.08,-1.01,9.75,-0.03,-0.01,-0.1,0.0011111111111111111,-0.0011111111111111111,0.0,-14.875,-7.5,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.764535,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.02,0.04,-0.16,0.0022222222222222222,0.0,0.0022222222222222222,-14.5625,-6.75,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.803928,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.02,0.0,-0.16,-0.0044444444444444444,0.0,-0.0033333333333333335,-14.1875,-7.5,-47.6875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.842379,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,-0.01,-0.16,0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-14.1875,-7.5,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.882532,359.9375,-0.5,5.875,-0.08,-1.01,9.75,-0.02,0.01,-0.15,0.0022222222222222222,-0.0011111111111111111,0.0033333333333333335,-14.1875,-8.25,-48.5,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.924367,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.03,0.0,-0.17,-0.0022222222222222222,-0.0011111111111111111,0.0,-14.1875,-8.25,-48.5,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687198.965332,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.01,0.0,-0.16,0.0,-0.0011111111111111111,-0.0011111111111111111,-13.75,-7.0625,-46.5,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687199.004729,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.01,0.01,-0.18,0.0011111111111111111,-0.0011111111111111111,0.0,-14.875,-7.875,-47.25,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687199.043153,359.9375,-0.5,5.875,-0.08,-1.01,9.75,0.0,0.03,-0.15,0.0011111111111111111,0.0011111111111111111,-0.0033333333333333335,-14.875,-7.875,-47.6875,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
1558687199.083314,359.9375,-0.5,5.875,-0.08,-1.01,9.75,-0.01,-0.01,-0.13,-0.0011111111111111111,-0.0022222222222222222,0.0,-15.25,-7.5,-48.0625,34,-0.0516357421875,0.00445556640625,0.0,0.9986572265625,359.9375,-0.5,5.875
