"time in sec since January 1, 1970, 00:00:00 (UTC)",heading (degrees),roll (degrees),pitch (degrees),Gx (m/s2),Gy (m/s2),Gz (m/s2),ax (m/s2),ay (m/s2),az (m/s2),gyroscope x (deg/sec),gyroscope y (deg/sec),gyroscope z (deg/sec),magnetometer x (micro-Teslas),magnetometer y (micro-Teslas),magnetometer z (micro-Teslas),temperature celcius,quaternion x,quaternion y,quaternion z,quaternion w,heading (deg),roll (deg),pitch (deg)
1563146631.694359,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.16,0.0,0.0022222222222222222,0.0,-14.875,-6.0,-47.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146631.736073,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.16,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-14.875,-6.0,-47.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146631.777068,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.15,0.0022222222222222222,0.0011111111111111111,0.0011111111111111111,-14.5,-6.0,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146631.817764,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.17,0.0022222222222222222,0.0044444444444444444,-0.0011111111111111111,-14.5,-5.5625,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146631.858853,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.15,-0.0011111111111111111,-0.0033333333333333335,0.0011111111111111111,-14.5,-5.25,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146631.896886,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.17,0.0011111111111111111,0.0011111111111111111,0.0,-14.5,-5.5625,-47.0,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146631.943002,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.17,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-13.375,-5.25,-47.0,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146631.983316,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.14,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-13.375,-5.25,-47.0,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.018219,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.15,-0.0022222222222222222,-0.0011111111111111111,0.0,-13.75,-4.875,-47.0,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.056635,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.18,0.0,0.0,-0.0011111111111111111,-14.5,-5.5625,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.095322,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.17,-0.0011111111111111111,-0.0033333333333333335,0.0,-14.5,-6.0,-47.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.135397,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.17,0.0,-0.0033333333333333335,-0.0011111111111111111,-14.5,-6.0,-47.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.170114,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.16,0.0,0.0022222222222222222,0.0011111111111111111,-14.5,-5.5625,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.207445,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.16,-0.0011111111111111111,0.0011111111111111111,0.0,-14.5,-5.25,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.246172,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,0.0,-0.0022222222222222222,0.0,-14.875,-5.5625,-45.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.285963,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.0,-0.14,0.0,-0.0011111111111111111,0.0022222222222222222,-14.875,-5.5625,-45.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.327636,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.15,0.0,0.0011111111111111111,0.0011111111111111111,-13.75,-5.5625,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.366277,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.16,0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-14.875,-5.5625,-45.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.400617,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.19,-0.0011111111111111111,-0.0011111111111111111,-0.0033333333333333335,-14.0625,-4.875,-45.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.444919,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,0.0022222222222222222,-0.0011111111111111111,0.0,-14.5,-5.5625,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.485309,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.02,0.0,-0.15,0.0,0.0022222222222222222,-0.0022222222222222222,-14.5,-5.5625,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.519836,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.17,0.0011111111111111111,0.0011111111111111111,-0.0022222222222222222,-13.75,-5.25,-45.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.558527,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.02,-0.22,0.0,0.0,-0.0011111111111111111,-14.875,-5.25,-45.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.597224,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.17,0.0,0.0022222222222222222,-0.0011111111111111111,-13.75,-5.5625,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.637384,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.02,-0.15,0.0,-0.0011111111111111111,-0.0033333333333333335,-13.75,-5.5625,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.67845,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.18,0.0011111111111111111,-0.0022222222222222222,0.0033333333333333335,-13.75,-4.875,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.717718,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,-0.0011111111111111111,-0.0022222222222222222,-0.0011111111111111111,-13.75,-5.25,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.752339,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.02,0.01,-0.16,0.0011111111111111111,-0.0011111111111111111,0.0,-14.5,-4.875,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.792186,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.14,0.0022222222222222222,-0.0011111111111111111,0.0011111111111111111,-14.875,-5.5625,-47.0,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.836633,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.16,0.0022222222222222222,0.0011111111111111111,-0.0033333333333333335,-14.875,-5.5625,-47.0,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.872967,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.2,-0.0011111111111111111,0.0022222222222222222,-0.0011111111111111111,-14.5,-6.0,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.91099,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.2,0.0,0.0022222222222222222,-0.0011111111111111111,-14.0625,-6.0,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.950704,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.15,0.0,-0.0011111111111111111,-0.0011111111111111111,-13.75,-5.5625,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146632.993109,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.18,0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-13.375,-5.5625,-47.0,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.037658,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.16,0.0,0.0022222222222222222,0.0,-13.375,-5.5625,-47.0,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.080353,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,0.0011111111111111111,0.0022222222222222222,0.0011111111111111111,-14.0625,-5.5625,-45.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.119849,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.16,0.0,-0.0011111111111111111,0.0022222222222222222,-14.5,-5.5625,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.158176,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.02,0.01,-0.19,0.0011111111111111111,0.0033333333333333335,-0.0022222222222222222,-14.875,-6.375,-45.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.198333,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,-0.01,-0.15,0.0011111111111111111,0.0,-0.0011111111111111111,-14.5,-5.5625,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.240123,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,0.0011111111111111111,0.0022222222222222222,0.0,-14.5,-5.5625,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.280989,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.19,0.0,0.0022222222222222222,-0.0022222222222222222,-13.75,-5.25,-45.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.320675,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.19,0.0022222222222222222,-0.0011111111111111111,0.0,-14.5,-4.875,-47.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.358934,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.21,0.0011111111111111111,0.0022222222222222222,0.0,-13.375,-5.5625,-45.75,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.398985,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.19,0.0011111111111111111,0.0011111111111111111,0.0,-13.75,-5.25,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.441064,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.02,-0.15,0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-13.75,-5.25,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.483769,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.18,-0.0011111111111111111,0.0011111111111111111,0.0,-13.75,-6.0,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.523107,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.17,0.0,0.0022222222222222222,0.0,-14.0625,-5.5625,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.561385,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.18,0.0011111111111111111,0.0,0.0,-14.0625,-5.25,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.599938,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.0,-0.16,-0.0011111111111111111,0.0033333333333333335,0.0011111111111111111,-14.0625,-6.375,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.641908,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.04,-0.16,0.0,0.0022222222222222222,0.0,-14.0625,-6.375,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.682663,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.17,0.0,0.005555555555555556,0.0,-14.5,-5.5625,-45.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.722143,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.17,0.0011111111111111111,-0.0022222222222222222,0.0,-14.5,-6.0,-45.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.762095,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.2,0.0,0.0011111111111111111,0.0011111111111111111,-14.875,-5.5625,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.800739,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.02,-0.17,0.0,-0.0044444444444444444,-0.0011111111111111111,-13.375,-5.25,-47.0,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.844631,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.16,0.0,0.0033333333333333335,-0.0011111111111111111,-13.375,-5.25,-47.0,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.891062,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.15,-0.0022222222222222222,-0.0011111111111111111,-0.0011111111111111111,-14.875,-6.0,-45.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.933597,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.18,0.0,0.0011111111111111111,-0.0011111111111111111,-15.25,-6.375,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146633.973264,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.2,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,-14.0625,-5.5625,-44.6875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.011817,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.02,-0.14,0.0011111111111111111,0.0,0.0022222222222222222,-14.5,-6.0,-47.0,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.051591,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,0.0,0.0011111111111111111,0.0,-14.875,-6.0,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.0938,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.14,0.0033333333333333335,0.0,0.0022222222222222222,-14.875,-6.0,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.134634,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.03,0.01,-0.15,0.0011111111111111111,0.0033333333333333335,-0.0011111111111111111,-14.5,-6.0,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.17416,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.17,0.0,-0.0022222222222222222,0.0,-14.0625,-4.875,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.212292,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.18,-0.0011111111111111111,0.0,0.0011111111111111111,-14.875,-5.5625,-45.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.252581,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.16,0.0,0.0022222222222222222,0.0,-13.75,-5.25,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.294611,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.17,0.0022222222222222222,0.0011111111111111111,0.0011111111111111111,-13.75,-5.25,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.335859,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.18,0.0,0.0,0.0011111111111111111,-14.0625,-5.25,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.374866,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.16,0.0,0.0,-0.0011111111111111111,-14.0625,-5.5625,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.413441,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.15,-0.0011111111111111111,-0.0011111111111111111,0.0,-14.0625,-5.25,-45.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.453284,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.01,-0.17,0.0,-0.0011111111111111111,0.0022222222222222222,-14.875,-5.5625,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.495362,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,-0.0011111111111111111,0.0,-0.0011111111111111111,-14.875,-5.5625,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.53617,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,0.0033333333333333335,-0.0011111111111111111,0.0,-14.875,-6.0,-45.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.575687,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-14.875,-5.25,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.615893,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.2,0.0,-0.0011111111111111111,0.0022222222222222222,-14.0625,-5.5625,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.655776,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.18,0.0,0.0011111111111111111,-0.0022222222222222222,-13.75,-5.5625,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.696171,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.19,-0.0011111111111111111,-0.0011111111111111111,0.0011111111111111111,-13.75,-5.5625,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.738771,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.18,0.0,0.0,0.0011111111111111111,-14.5,-5.5625,-45.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.778319,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,-0.0011111111111111111,0.0,0.0033333333333333335,-14.0625,-5.5625,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.816942,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.02,0.02,-0.17,0.0,-0.0011111111111111111,-0.0011111111111111111,-13.375,-5.5625,-45.75,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.85657,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.21,0.0,0.0,0.0022222222222222222,-14.875,-4.875,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.896769,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.02,0.0,-0.16,0.0,0.0011111111111111111,-0.0011111111111111111,-14.875,-4.875,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.937729,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.01,-0.18,0.0,0.0011111111111111111,-0.0011111111111111111,-14.0625,-5.25,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146634.977252,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.02,-0.17,0.0011111111111111111,-0.0011111111111111111,0.0,-14.875,-5.5625,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.015694,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,0.0011111111111111111,0.0,-0.0011111111111111111,-15.25,-5.25,-46.5625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.055709,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.16,0.0011111111111111111,0.0,0.0,-13.75,-5.25,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.097621,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,-0.0022222222222222222,0.0022222222222222222,-0.0022222222222222222,-13.75,-5.25,-47.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.138537,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.03,-0.18,-0.0011111111111111111,0.0011111111111111111,0.0,-14.0625,-6.0,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.178141,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,0.0011111111111111111,-0.0022222222222222222,-0.0011111111111111111,-13.375,-5.25,-47.0,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.216355,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.0,-0.19,0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-14.5,-5.5625,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.256451,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.0,-0.15,-0.0011111111111111111,0.0011111111111111111,-0.0033333333333333335,-13.75,-5.5625,-45.75,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.298453,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.19,0.0011111111111111111,0.0,0.0022222222222222222,-13.75,-5.5625,-45.75,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.339975,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.01,0.02,-0.17,0.0,-0.0022222222222222222,0.0,-14.875,-5.25,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.378914,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.18,-0.0011111111111111111,0.0011111111111111111,-0.0022222222222222222,-13.75,-5.25,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.417231,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.18,-0.0011111111111111111,0.0011111111111111111,-0.0011111111111111111,-14.0625,-5.25,-46.25,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.457357,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.18,0.0022222222222222222,-0.0011111111111111111,0.0011111111111111111,-14.875,-5.5625,-47.0,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.501092,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.15,0.0,-0.0011111111111111111,0.0,-14.875,-5.5625,-47.0,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.541898,360.0,-0.375,5.625,-0.06,-0.96,9.75,-0.02,0.02,-0.18,0.0022222222222222222,-0.0011111111111111111,-0.0011111111111111111,-13.75,-4.5,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.581544,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.0,-0.18,0.0011111111111111111,-0.0011111111111111111,0.0,-14.0625,-5.5625,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.620008,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.02,0.02,-0.19,0.0011111111111111111,0.0,0.0011111111111111111,-13.75,-6.0,-45.0625,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.659776,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.16,0.0011111111111111111,-0.0011111111111111111,0.0,-14.875,-5.5625,-45.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.701841,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.01,-0.11,0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-14.875,-5.5625,-45.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.742718,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.0,0.02,-0.17,0.0,0.0011111111111111111,-0.0011111111111111111,-14.5,-6.375,-45.375,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
1563146635.782438,360.0,-0.375,5.625,-0.06,-0.96,9.75,0.01,0.0,-0.16,0.0,0.0022222222222222222,0.0022222222222222222,-13.75,-5.5625,-45.875,28,-0.04937744140625,0.0032958984375,0.0,0.998779296875,360.0,-0.375,5.625
